"Plot Title: Sensor_20"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396215, SEN S/N: 10396215)","RH, % (LGR S/N: 10396215, SEN S/N: 10396215)","Intensity, Lux (LGR S/N: 10396215, SEN S/N: 10396215)","Host Connected (LGR S/N: 10396215)","Stopped (LGR S/N: 10396215)","End Of File (LGR S/N: 10396215)"
1275,09/26/22 03:10:00 AM,23.136,58.865,11.8,,,
1276,09/26/22 03:15:00 AM,23.160,58.838,11.8,,,
1277,09/26/22 03:20:00 AM,23.184,58.811,11.8,,,
1278,09/26/22 03:25:00 AM,23.208,58.753,11.8,,,
1279,09/26/22 03:30:00 AM,23.232,58.726,11.8,,,
1280,09/26/22 03:35:00 AM,23.232,58.664,11.8,,,
1281,09/26/22 03:40:00 AM,22.920,57.506,11.8,,,
1282,09/26/22 03:45:00 AM,22.417,59.888,11.8,,,
1283,09/26/22 03:50:00 AM,22.489,59.868,11.8,,,
1284,09/26/22 03:55:00 AM,22.585,59.730,11.8,,,
1285,09/26/22 04:00:00 AM,22.681,59.531,11.8,,,
1286,09/26/22 04:05:00 AM,22.753,59.389,11.8,,,
1287,09/26/22 04:10:00 AM,22.824,59.216,11.8,,,
1288,09/26/22 04:15:00 AM,22.872,59.131,11.8,,,
1289,09/26/22 04:20:00 AM,22.920,59.046,11.8,,,
1290,09/26/22 04:25:00 AM,22.968,58.992,11.8,,,
1291,09/26/22 04:30:00 AM,22.992,58.935,11.8,,,
1292,09/26/22 04:35:00 AM,23.016,58.877,11.8,,,
1293,09/26/22 04:40:00 AM,23.040,58.819,11.8,,,
1294,09/26/22 04:45:00 AM,23.064,58.792,11.8,,,
1295,09/26/22 04:50:00 AM,23.088,58.765,11.8,,,
1296,09/26/22 04:55:00 AM,23.112,58.738,11.8,,,
1297,09/26/22 05:00:00 AM,23.112,58.707,11.8,,,
1298,09/26/22 05:05:00 AM,23.136,58.680,11.8,,,
1299,09/26/22 05:10:00 AM,23.136,58.649,11.8,,,
1300,09/26/22 05:15:00 AM,23.160,58.591,11.8,,,
1301,09/26/22 05:20:00 AM,23.160,58.591,11.8,,,
1302,09/26/22 05:25:00 AM,23.112,58.029,11.8,,,
1303,09/26/22 05:30:00 AM,22.465,59.467,11.8,,,
1304,09/26/22 05:35:00 AM,22.369,60.003,11.8,,,
1305,09/26/22 05:40:00 AM,22.465,59.803,11.8,,,
1306,09/26/22 05:45:00 AM,22.561,59.635,11.8,,,
1307,09/26/22 05:50:00 AM,22.657,59.435,11.8,,,
1308,09/26/22 05:55:00 AM,22.705,59.320,11.8,,,
1309,09/26/22 06:00:00 AM,22.776,59.208,11.8,,,
1310,09/26/22 06:05:00 AM,22.824,59.124,11.8,,,
1311,09/26/22 06:10:00 AM,22.848,59.066,11.8,,,
1312,09/26/22 06:15:00 AM,22.872,58.978,11.8,,,
1313,09/26/22 06:20:00 AM,22.920,58.954,11.8,,,
1314,09/26/22 06:25:00 AM,22.944,58.896,11.8,,,
1315,09/26/22 06:30:00 AM,22.968,58.839,11.8,,,
1316,09/26/22 06:35:00 AM,22.968,58.839,11.8,,,
1317,09/26/22 06:40:00 AM,22.992,58.812,11.8,,,
1318,09/26/22 06:45:00 AM,23.016,58.785,11.8,,,
1319,09/26/22 06:50:00 AM,23.016,58.723,11.8,,,
1320,09/26/22 06:55:00 AM,23.040,58.727,11.8,,,
1321,09/26/22 07:00:00 AM,23.064,58.730,11.8,,,
1322,09/26/22 07:05:00 AM,23.064,58.730,11.8,,,
1323,09/26/22 07:10:00 AM,23.064,58.669,11.8,,,
1324,09/26/22 07:15:00 AM,23.088,58.673,11.8,,,
1325,09/26/22 07:20:00 AM,23.088,58.642,11.8,,,
1326,09/26/22 07:25:00 AM,23.088,58.673,27.6,,,
1327,09/26/22 07:30:00 AM,23.112,58.645,43.4,,,
1328,09/26/22 07:35:00 AM,23.136,58.649,59.1,,,
1329,09/26/22 07:40:00 AM,23.136,58.649,82.8,,,
1330,09/26/22 07:45:00 AM,23.160,58.653,106.4,,,
1331,09/26/22 07:50:00 AM,23.160,58.653,130.1,,,
1332,09/26/22 07:55:00 AM,23.184,58.687,153.7,,,
1333,09/26/22 08:00:00 AM,23.184,58.657,177.4,,,
1334,09/26/22 08:05:00 AM,23.208,58.660,201.0,,,
1335,09/26/22 08:10:00 AM,23.232,58.602,224.7,,,
1336,09/26/22 08:15:00 AM,23.256,58.637,248.3,,,
1337,09/26/22 08:20:00 AM,23.256,58.575,272.0,,,
1338,09/26/22 08:25:00 AM,23.280,58.610,295.6,,,
1339,09/26/22 08:30:00 AM,23.304,58.583,319.3,,,
1340,09/26/22 08:35:00 AM,22.944,57.478,342.9,,,
1341,09/26/22 08:40:00 AM,22.489,59.930,366.6,,,
1342,09/26/22 08:45:00 AM,22.585,59.914,390.2,,,
1343,09/26/22 08:50:00 AM,22.681,59.715,413.9,,,
1344,09/26/22 08:55:00 AM,22.800,59.488,437.5,,,
1345,09/26/22 09:00:00 AM,22.896,59.411,461.2,,,
1346,09/26/22 09:05:00 AM,22.968,59.269,492.7,,,
1347,09/26/22 09:10:00 AM,23.040,59.188,524.3,,,
1348,09/26/22 09:15:00 AM,23.112,59.107,555.8,,,
1349,09/26/22 09:20:00 AM,23.184,58.995,587.3,,,
1350,09/26/22 09:25:00 AM,22.800,57.920,618.9,,,
1351,09/26/22 09:30:00 AM,22.489,60.297,650.4,,,
1352,09/26/22 09:35:00 AM,22.609,60.132,681.9,,,
1353,09/26/22 09:40:00 AM,22.753,59.879,713.5,,,
1354,09/26/22 09:45:00 AM,22.872,59.653,745.0,,,
1355,09/26/22 09:50:00 AM,22.992,59.518,784.4,,,
1356,09/26/22 09:55:00 AM,23.112,59.414,831.7,,,
1357,09/26/22 10:00:00 AM,23.208,59.245,816.0,,,
1358,09/26/22 10:05:00 AM,23.304,59.106,855.4,,,
1359,09/26/22 10:10:00 AM,22.920,57.907,894.8,,,
1360,09/26/22 10:15:00 AM,22.657,60.323,784.4,,,
1361,09/26/22 10:20:00 AM,22.800,60.132,950.0,,,
1362,09/26/22 10:25:00 AM,22.968,59.852,973.6,,,
1363,09/26/22 10:30:00 AM,23.136,59.633,886.9,,,
1364,09/26/22 10:35:00 AM,23.256,59.498,745.0,,,
1365,09/26/22 10:40:00 AM,23.256,58.606,1013.1,,,
1366,09/26/22 10:45:00 AM,22.705,60.667,713.5,,,
1367,09/26/22 10:50:00 AM,22.776,60.434,1068.2,,,
1368,09/26/22 10:55:00 AM,22.944,60.185,1091.9,,,
1369,09/26/22 11:00:00 AM,23.136,59.909,1155.0,,,
1370,09/26/22 11:05:00 AM,23.304,59.659,1281.1,,,
1371,09/26/22 11:10:00 AM,23.472,59.501,1486.1,,,
1372,09/26/22 11:15:00 AM,23.328,58.093,1572.8,,,
1373,09/26/22 11:20:00 AM,22.944,60.277,1462.4,,,
1374,09/26/22 11:25:00 AM,23.112,60.120,1367.8,,,
1375,09/26/22 11:30:00 AM,23.280,59.871,1304.8,,,
1376,09/26/22 11:35:00 AM,23.472,59.594,1454.6,,,
1377,09/26/22 11:40:00 AM,23.641,59.374,1123.4,,,
1378,09/26/22 11:45:00 AM,23.761,59.208,1178.6,,,
1379,09/26/22 11:50:00 AM,23.881,59.073,1194.4,,,
1380,09/26/22 11:55:00 AM,23.978,58.964,1218.0,,,
1381,09/26/22 12:00:00 PM,24.098,58.859,1107.7,,,
1382,09/26/22 12:05:00 PM,24.195,58.720,1178.6,,,
1383,09/26/22 12:10:00 PM,24.291,58.642,1170.7,,,
1384,09/26/22 12:15:00 PM,24.388,58.533,1147.1,,,
1385,09/26/22 12:20:00 PM,24.460,58.513,879.0,,,
1386,09/26/22 12:25:00 PM,24.557,58.404,1170.7,,,
1387,09/26/22 12:30:00 PM,24.629,58.353,1225.9,,,
1388,09/26/22 12:35:00 PM,24.726,58.306,1186.5,,,
1389,09/26/22 12:40:00 PM,24.823,58.228,1320.5,,,
1390,09/26/22 12:45:00 PM,24.895,58.146,1233.8,,,
1391,09/26/22 12:50:00 PM,24.992,58.099,1210.2,,,
1392,09/26/22 12:55:00 PM,25.089,58.051,1336.3,,,
1393,09/26/22 01:00:00 PM,25.162,57.969,1162.9,,,
1394,09/26/22 01:05:00 PM,25.234,57.887,1052.5,,,
1395,09/26/22 01:10:00 PM,25.307,57.867,1091.9,,,
1396,09/26/22 01:15:00 PM,25.380,57.847,1336.3,,,
1397,09/26/22 01:20:00 PM,25.453,57.733,729.2,,,
1398,09/26/22 01:25:00 PM,25.501,57.710,1194.4,,,
1399,09/26/22 01:30:00 PM,25.550,57.686,1044.6,,,
1400,09/26/22 01:35:00 PM,25.623,57.666,973.6,,,
1401,09/26/22 01:40:00 PM,25.695,57.646,942.1,,,
1402,09/26/22 01:45:00 PM,25.768,57.594,934.2,,,
1403,09/26/22 01:50:00 PM,25.817,57.539,926.3,,,
1404,09/26/22 01:55:00 PM,25.890,57.519,918.5,,,
1405,09/26/22 02:00:00 PM,25.939,57.495,910.6,,,
1406,09/26/22 02:05:00 PM,26.012,57.475,902.7,,,
1407,09/26/22 02:10:00 PM,26.085,57.424,894.8,,,
1408,09/26/22 02:15:00 PM,26.134,57.400,894.8,,,
1409,09/26/22 02:20:00 PM,26.207,57.317,894.8,,,
1410,09/26/22 02:25:00 PM,26.256,57.293,894.8,,,
1411,09/26/22 02:30:00 PM,26.329,57.304,894.8,,,
1412,09/26/22 02:35:00 PM,26.378,57.249,894.8,,,
1413,09/26/22 02:40:00 PM,26.451,57.228,894.8,,,
1414,09/26/22 02:45:00 PM,26.500,57.204,894.8,,,
1415,09/26/22 02:50:00 PM,26.573,57.184,894.8,,,
1416,09/26/22 02:55:00 PM,26.646,57.132,886.9,,,
1417,09/26/22 03:00:00 PM,26.695,57.077,886.9,,,
1418,09/26/22 03:05:00 PM,26.744,57.053,879.0,,,
1419,09/26/22 03:10:00 PM,26.818,57.001,871.2,,,
1420,09/26/22 03:15:00 PM,26.867,57.009,863.3,,,
1421,09/26/22 03:20:00 PM,26.916,56.953,855.4,,,
1422,09/26/22 03:25:00 PM,26.524,55.389,847.5,,,
1423,09/26/22 03:30:00 PM,26.134,57.712,847.5,,,
1424,09/26/22 03:35:00 PM,26.256,57.636,847.5,,,
1425,09/26/22 03:40:00 PM,26.402,57.565,847.5,,,
1426,09/26/22 03:45:00 PM,26.549,57.712,611.0,,,
1427,09/26/22 03:50:00 PM,26.695,57.390,823.9,,,
1428,09/26/22 03:55:00 PM,26.646,57.258,792.3,,,
1429,09/26/22 04:00:00 PM,26.182,58.902,681.9,,,
1430,09/26/22 04:04:56 PM,,,,Logged,,
1431,09/26/22 04:05:00 PM,26.378,67.448,1068.2,,,
1432,09/26/22 04:05:14 PM,,,,,Logged,Logged
