"Plot Title: Sensor_19"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392529, SEN S/N: 10392529)","RH, % (LGR S/N: 10392529, SEN S/N: 10392529)","Intensity, Lux (LGR S/N: 10392529, SEN S/N: 10392529)","Host Connected (LGR S/N: 10392529)","Stopped (LGR S/N: 10392529)","End Of File (LGR S/N: 10392529)"
1281,09/26/22 03:40:00 AM,73.256,56.794,11.8,,,
1282,09/26/22 03:45:00 AM,72.696,57.767,11.8,,,
1283,09/26/22 03:50:00 AM,72.696,57.428,11.8,,,
1284,09/26/22 03:55:00 AM,72.783,57.373,11.8,,,
1285,09/26/22 04:00:00 AM,72.869,57.319,11.8,,,
1286,09/26/22 04:05:00 AM,72.912,57.353,11.8,,,
1287,09/26/22 04:10:00 AM,72.997,57.577,11.8,,,
1288,09/26/22 04:15:00 AM,73.040,57.642,11.8,,,
1289,09/26/22 04:20:00 AM,73.083,57.707,11.8,,,
1290,09/26/22 04:25:00 AM,73.126,57.711,11.8,,,
1291,09/26/22 04:30:00 AM,73.170,57.684,11.8,,,
1292,09/26/22 04:35:00 AM,73.213,57.780,11.8,,,
1293,09/26/22 04:40:00 AM,73.256,57.784,11.8,,,
1294,09/26/22 04:45:00 AM,73.299,57.756,11.8,,,
1295,09/26/22 04:50:00 AM,73.342,57.729,11.8,,,
1296,09/26/22 04:55:00 AM,73.342,57.698,11.8,,,
1297,09/26/22 05:00:00 AM,73.386,57.702,11.8,,,
1298,09/26/22 05:05:00 AM,73.386,57.702,11.8,,,
1299,09/26/22 05:10:00 AM,73.429,57.582,11.8,,,
1300,09/26/22 05:15:00 AM,73.472,57.555,11.8,,,
1301,09/26/22 05:20:00 AM,73.472,57.586,11.8,,,
1302,09/26/22 05:25:00 AM,73.472,57.277,11.8,,,
1303,09/26/22 05:30:00 AM,72.869,56.979,11.8,,,
1304,09/26/22 05:35:00 AM,72.653,57.733,11.8,,,
1305,09/26/22 05:40:00 AM,72.696,57.428,11.8,,,
1306,09/26/22 05:45:00 AM,72.783,57.342,11.8,,,
1307,09/26/22 05:50:00 AM,72.826,57.346,11.8,,,
1308,09/26/22 05:55:00 AM,72.869,57.566,11.8,,,
1309,09/26/22 06:00:00 AM,72.955,57.666,11.8,,,
1310,09/26/22 06:05:00 AM,72.997,57.762,11.8,,,
1311,09/26/22 06:10:00 AM,72.997,57.793,11.8,,,
1312,09/26/22 06:15:00 AM,73.040,57.827,11.8,,,
1313,09/26/22 06:20:00 AM,73.083,57.862,11.8,,,
1314,09/26/22 06:25:00 AM,73.126,57.865,11.8,,,
1315,09/26/22 06:30:00 AM,73.170,57.869,11.8,,,
1316,09/26/22 06:35:00 AM,73.170,57.838,11.8,,,
1317,09/26/22 06:40:00 AM,73.213,57.873,11.8,,,
1318,09/26/22 06:45:00 AM,73.213,57.873,11.8,,,
1319,09/26/22 06:50:00 AM,73.256,57.784,11.8,,,
1320,09/26/22 06:55:00 AM,73.256,57.753,11.8,,,
1321,09/26/22 07:00:00 AM,73.299,57.787,11.8,,,
1322,09/26/22 07:05:00 AM,73.299,57.726,11.8,,,
1323,09/26/22 07:10:00 AM,73.342,57.760,11.8,,,
1324,09/26/22 07:15:00 AM,73.342,57.791,11.8,,,
1325,09/26/22 07:20:00 AM,73.386,57.825,11.8,,,
1326,09/26/22 07:25:00 AM,73.386,57.795,11.8,,,
1327,09/26/22 07:30:00 AM,73.386,57.825,19.7,,,
1328,09/26/22 07:35:00 AM,73.429,57.798,27.6,,,
1329,09/26/22 07:40:00 AM,73.429,57.829,43.4,,,
1330,09/26/22 07:45:00 AM,73.429,57.829,51.2,,,
1331,09/26/22 07:50:00 AM,73.472,57.771,67.0,,,
1332,09/26/22 07:55:00 AM,73.472,57.740,74.9,,,
1333,09/26/22 08:00:00 AM,73.515,57.775,90.7,,,
1334,09/26/22 08:05:00 AM,73.515,57.806,106.4,,,
1335,09/26/22 08:10:00 AM,73.558,57.747,122.2,,,
1336,09/26/22 08:15:00 AM,73.558,57.747,138.0,,,
1337,09/26/22 08:20:00 AM,73.602,57.751,153.7,,,
1338,09/26/22 08:25:00 AM,73.645,57.755,169.5,,,
1339,09/26/22 08:30:00 AM,73.688,57.789,177.4,,,
1340,09/26/22 08:35:00 AM,73.515,56.909,201.0,,,
1341,09/26/22 08:40:00 AM,72.955,58.005,216.8,,,
1342,09/26/22 08:45:00 AM,72.912,57.940,232.6,,,
1343,09/26/22 08:50:00 AM,73.040,58.135,248.3,,,
1344,09/26/22 08:55:00 AM,73.126,58.174,264.1,,,
1345,09/26/22 09:00:00 AM,73.213,58.088,279.9,,,
1346,09/26/22 09:05:00 AM,73.299,57.911,303.5,,,
1347,09/26/22 09:10:00 AM,73.429,57.891,327.2,,,
1348,09/26/22 09:15:00 AM,73.515,57.836,350.8,,,
1349,09/26/22 09:20:00 AM,73.602,57.813,374.5,,,
1350,09/26/22 09:25:00 AM,73.342,56.832,398.1,,,
1351,09/26/22 09:30:00 AM,72.955,58.128,421.8,,,
1352,09/26/22 09:35:00 AM,73.040,58.228,453.3,,,
1353,09/26/22 09:40:00 AM,73.170,58.116,477.0,,,
1354,09/26/22 09:45:00 AM,73.342,58.069,508.5,,,
1355,09/26/22 09:50:00 AM,73.472,57.987,540.0,,,
1356,09/26/22 09:55:00 AM,73.645,57.909,587.3,,,
1357,09/26/22 10:00:00 AM,73.774,57.827,571.6,,,
1358,09/26/22 10:05:00 AM,73.947,57.749,603.1,,,
1359,09/26/22 10:10:00 AM,73.731,56.772,634.6,,,
1360,09/26/22 10:15:00 AM,73.342,58.161,516.4,,,
1361,09/26/22 10:20:00 AM,73.472,58.203,681.9,,,
1362,09/26/22 10:25:00 AM,73.645,58.187,705.6,,,
1363,09/26/22 10:30:00 AM,73.861,58.113,603.1,,,
1364,09/26/22 10:35:00 AM,73.990,58.000,461.2,,,
1365,09/26/22 10:40:00 AM,74.120,57.640,737.1,,,
1366,09/26/22 10:45:00 AM,73.731,57.546,429.7,,,
1367,09/26/22 10:50:00 AM,73.645,58.218,800.2,,,
1368,09/26/22 10:55:00 AM,73.861,58.236,831.7,,,
1369,09/26/22 11:00:00 AM,74.034,58.158,871.2,,,
1370,09/26/22 11:05:00 AM,74.295,58.057,902.7,,,
1371,09/26/22 11:10:00 AM,74.511,57.951,918.5,,,
1372,09/26/22 11:15:00 AM,74.511,57.146,950.0,,,
1373,09/26/22 11:20:00 AM,74.077,57.946,831.7,,,
1374,09/26/22 11:25:00 AM,74.206,58.111,697.7,,,
1375,09/26/22 11:30:00 AM,74.381,58.064,650.4,,,
1376,09/26/22 11:35:00 AM,74.597,57.990,981.5,,,
1377,09/26/22 11:40:00 AM,74.856,57.857,713.5,,,
1378,09/26/22 11:45:00 AM,75.029,57.717,823.9,,,
1379,09/26/22 11:50:00 AM,75.247,57.611,910.6,,,
1380,09/26/22 11:55:00 AM,75.420,57.471,973.6,,,
1381,09/26/22 12:00:00 PM,75.637,57.396,855.4,,,
1382,09/26/22 12:05:00 PM,75.853,57.290,981.5,,,
1383,09/26/22 12:10:00 PM,76.071,57.152,973.6,,,
1384,09/26/22 12:15:00 PM,76.246,57.074,957.9,,,
1385,09/26/22 12:20:00 PM,76.419,56.995,650.4,,,
1386,09/26/22 12:25:00 PM,76.593,56.916,1013.1,,,
1387,09/26/22 12:30:00 PM,76.811,56.840,981.5,,,
1388,09/26/22 12:35:00 PM,77.029,56.765,926.3,,,
1389,09/26/22 12:40:00 PM,77.247,56.689,973.6,,,
1390,09/26/22 12:45:00 PM,77.421,56.610,981.5,,,
1391,09/26/22 12:50:00 PM,77.596,56.531,934.2,,,
1392,09/26/22 12:55:00 PM,77.770,56.420,942.1,,,
1393,09/26/22 01:00:00 PM,77.945,56.372,934.2,,,
1394,09/26/22 01:05:00 PM,78.121,56.293,910.6,,,
1395,09/26/22 01:10:00 PM,78.296,56.213,918.5,,,
1396,09/26/22 01:15:00 PM,78.514,56.168,918.5,,,
1397,09/26/22 01:20:00 PM,78.602,56.019,295.6,,,
1398,09/26/22 01:25:00 PM,78.690,56.026,879.0,,,
1399,09/26/22 01:30:00 PM,78.865,55.978,863.3,,,
1400,09/26/22 01:35:00 PM,78.996,55.894,831.7,,,
1401,09/26/22 01:40:00 PM,79.173,55.877,816.0,,,
1402,09/26/22 01:45:00 PM,79.347,55.797,808.1,,,
1403,09/26/22 01:50:00 PM,79.524,55.749,800.2,,,
1404,09/26/22 01:55:00 PM,79.700,55.700,792.3,,,
1405,09/26/22 02:00:00 PM,79.831,55.616,784.4,,,
1406,09/26/22 02:05:00 PM,80.008,55.536,776.6,,,
1407,09/26/22 02:10:00 PM,80.184,55.487,776.6,,,
1408,09/26/22 02:15:00 PM,80.316,55.467,776.6,,,
1409,09/26/22 02:20:00 PM,80.449,55.414,776.6,,,
1410,09/26/22 02:25:00 PM,80.580,55.362,776.6,,,
1411,09/26/22 02:30:00 PM,80.713,55.278,776.6,,,
1412,09/26/22 02:35:00 PM,80.845,55.289,776.6,,,
1413,09/26/22 02:40:00 PM,80.978,55.173,776.6,,,
1414,09/26/22 02:45:00 PM,81.111,55.152,776.6,,,
1415,09/26/22 02:50:00 PM,81.199,55.096,776.6,,,
1416,09/26/22 02:55:00 PM,81.333,55.043,776.6,,,
1417,09/26/22 03:00:00 PM,81.421,55.019,776.6,,,
1418,09/26/22 03:05:00 PM,81.554,54.966,768.7,,,
1419,09/26/22 03:10:00 PM,81.687,54.882,760.8,,,
1420,09/26/22 03:15:00 PM,81.775,54.857,752.9,,,
1421,09/26/22 03:20:00 PM,81.864,54.801,752.9,,,
1422,09/26/22 03:25:00 PM,81.466,53.376,752.9,,,
1423,09/26/22 03:30:00 PM,80.935,54.317,752.9,,,
1424,09/26/22 03:35:00 PM,80.978,54.731,752.9,,,
1425,09/26/22 03:40:00 PM,81.111,54.773,752.9,,,
1426,09/26/22 03:45:00 PM,81.288,54.882,650.4,,,
1427,09/26/22 03:50:00 PM,81.421,55.208,721.4,,,
1428,09/26/22 03:55:00 PM,81.466,54.896,697.7,,,
1429,09/26/22 04:00:00 PM,80.890,55.324,642.5,,,
1430,09/26/22 04:05:00 PM,80.890,55.827,626.8,,,
1431,09/26/22 04:08:51 PM,,,,Logged,,
1432,09/26/22 04:09:09 PM,,,,,Logged,Logged
